period,resource,zone,contract,technology,planned_capacity_mw,new_build_mw,cumulative_new_build_mw,operational_capacity_mw,transmission_zone,fully_deliverable_capacity_mw,energy_only_capacity_mw,new_build_flexible_load_capacity_mwh_per_day,total_flexible_load_capacity_mwh_per_day,hydrogen_electrolysis_capacity_mw,capacity_limit_dual_$,unit_size_mw,operational_units,capital_cost_$,fixed_o_and_m_cost_$,period_discount_factor,operational_planned_capacity_mw,retired_planned_capacity_mw,operational_new_capacity_mw,retired_new_capacity_mw,min_cumulative_new_build_mw
2045,BANC_Small_Hydro_for_Other,BANC,BANC,Small_Hydro,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,IID_Small_Hydro_for_Other,IID,IID,Small_Hydro,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,LDWP_Small_Hydro_for_Other,LDWP,LDWP,Small_Hydro,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,NW_Small_Hydro_for_Other,NW,NW,Small_Hydro,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,SW_Small_Hydro_for_Other,SW,SW,Small_Hydro,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Greater_Imperial_Geothermal,CAISO,CAISO,Geothermal,0,0,1256.78,1256.78,Greater_Imperial,0,1256.78,,,,-81058.68,,,690849698.03,186935840.67,4.62735356039737,0,,1256.78,,0
2045,Inyokern_North_Kramer_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Inyokern_North_Kramer,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Northern_California_Ex_Geothermal,CAISO,CAISO,Geothermal,0,469.00,469.00,469.00,Northern_California_Ex,469.00,0,,,,-50339.24,,,267126696.86,69760182.63,4.62735356039737,0,,469.00,,0
2045,Pacific_Northwest_Geothermal,CAISO,CAISO,Geothermal,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Riverside_Palm_Springs_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Riverside_Palm_Springs,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Solano_Geothermal,CAISO,CAISO,Geothermal,0,0,135.00,135.00,Solano,57.00,78.00,,,,-227300.54,,,66373135.77,20080223.15,4.62735356039737,0,,135.00,,0
2045,Southern_Nevada_Geothermal,CAISO,CAISO,Geothermal,0,0,320.00,320.00,Mountain_Pass_El_Dorado,250.00,70.00,,,,-198006.47,,,178631615.26,46174364.82,4.62735356039737,0,,320.00,,0
2045,Customer_PV,CAISO,CAISO,Customer_PV,34857.67,,,34857.67,,,,,,,,,,,0,4.62735356039737,34857.67,,,,
2045,BANC_Solar_for_Other,BANC,BANC,Solar,3630.93,,,3630.93,,,,,,,,,,,0,4.62735356039737,3630.93,,,,
2045,CAISO_Solar_for_Other,CAISO,CAISO,Solar,12.00,,,12.00,,,,,,,,,,,0,4.62735356039737,12.00,,,,
2045,IID_Solar_for_Other,IID,IID,Solar,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,LDWP_Solar_for_Other,LDWP,LDWP,Solar,1398.58,,,1398.58,,,,,,,,,,,0,4.62735356039737,1398.58,,,,
2045,NW_Solar_for_Other,NW,NW,Solar,562.26,,,562.26,,,,,,,,,,,0,4.62735356039737,562.26,,,,
2045,SW_Solar_for_Other,SW,SW,Solar,4323.15,,,4323.15,,,,,,,,,,,0,4.62735356039737,4323.15,,,,
2045,CAISO_Solar_for_CAISO,CAISO,CAISO,Solar,14751.00,,,14751.00,,,,,,,,,,,0,4.62735356039737,14751.00,,,,
2045,IID_Solar_for_CAISO,IID,CAISO,Solar,49.90,,,49.90,,,,,,,,,,,0,4.62735356039737,49.90,,,,
2045,SW_Solar_for_CAISO,SW,CAISO,Solar,65.00,,,65.00,,,,,,,,,,,0,4.62735356039737,65.00,,,,
2045,BANC_Wind_for_Other,BANC,BANC,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,CAISO_Wind_for_Other,CAISO,CAISO,Wind,279.98,,,279.98,,,,,,,,,,,0,4.62735356039737,279.98,,,,
2045,IID_Wind_for_Other,IID,IID,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,LDWP_Wind_for_Other,LDWP,LDWP,Wind,421.92,,,421.92,,,,,,,,,,,0,4.62735356039737,421.92,,,,
2045,NW_Wind_for_Other,NW,NW,Wind,10781.10,,,10781.10,,,,,,,,,,,0,4.62735356039737,10781.10,,,,
2045,SW_Wind_for_Other,SW,SW,Wind,1671.87,,,1671.87,,,,,,,,,,,0,4.62735356039737,1671.87,,,,
2045,CAISO_Wind_for_CAISO,CAISO,CAISO,Wind,7176.33,,,7176.33,,,,,,,,,,,0,4.62735356039737,7176.33,,,,
2045,LDWP_Wind_for_CAISO,LDWP,CAISO,Wind,5.09,,,5.09,,,,,,,,,,,0,4.62735356039737,5.09,,,,
2045,NW_Wind_for_CAISO,NW,CAISO,Wind,1417.29,,,1417.29,,,,,,,,,,,0,4.62735356039737,1417.29,,,,
2045,SW_Wind_for_CAISO,SW,CAISO,Wind,50.40,,,50.40,,,,,,,,,,,0,4.62735356039737,50.40,,,,
2045,Carrizo_Solar,CAISO,CAISO,Solar,0,0,9907.00,9907.00,Carrizo,9907.00,0,,,,-6156.96,,,702807404.31,86471346.78,4.62735356039737,0,,9907.00,,0
2045,Carrizo_Wind,CAISO,CAISO,Wind,0,0,287.00,287.00,Carrizo,287.00,0,,,,0,,,35437124.55,11547383.51,4.62735356039737,0,,287.00,,0
2045,Central_Valley_North_Los_Banos_Solar,CAISO,CAISO,Solar,0,0,0,0,Central_Valley_North_Los_Banos,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Central_Valley_North_Los_Banos_Wind,CAISO,CAISO,Wind,0,0,173.00,173.00,Central_Valley_North_Los_Banos,173.00,0,,,,0,,,17718137.24,7240578.19,4.62735356039737,0,,173.00,,0
2045,Distributed_Solar,CAISO,CAISO,Solar,0,12851.90,12851.90,12851.90,None,12851.90,0,,,,0,,,1123761912.72,125448093.45,4.62735356039737,0,,12851.90,,0
2045,Distributed_Wind,CAISO,CAISO,Wind,0,0,253.16,253.16,None,253.16,0,,,,-78949.60,,,26204881.19,10595518.93,4.62735356039737,0,,253.16,,0
2045,Greater_Imperial_Solar,CAISO,CAISO,Solar,0,0,1562.30,1562.30,Greater_Imperial,919.08,643.22,,,,0,,,97223602.35,16030780.14,4.62735356039737,0,,1562.30,,0
2045,Greater_Imperial_Wind,CAISO,CAISO,Wind,0,0,0,0,Greater_Imperial,0,0,,,,-214096.66,,,0,0,4.62735356039737,0,,0,,0
2045,Greater_Kramer_Wind,CAISO,CAISO,Wind,0,0,0,0,Greater_Kramer,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Humboldt_Wind,CAISO,CAISO,Wind,0,0,34.00,34.00,Humboldt,0,34.00,,,,-14474.53,,,3219485.89,1423003.81,4.62735356039737,0,,34.00,,0
2045,Inyokern_North_Kramer_Solar,CAISO,CAISO,Solar,0,0,297.00,297.00,Inyokern_North_Kramer,297.00,0,,,,0,,,18303626.60,3061763.94,4.62735356039737,0,,297.00,,0
2045,Kern_Greater_Carrizo_Solar,CAISO,CAISO,Solar,0,0,8329.00,8329.00,Kern_Greater_Carrizo,7979.00,350.00,,,,-29708.70,,,601535195.62,78836747.83,4.62735356039737,0,,8329.00,,0
2045,Kern_Greater_Carrizo_Wind,CAISO,CAISO,Wind,0,0,60.00,60.00,Kern_Greater_Carrizo,60.00,0,,,,0,,,6212716.84,2511183.19,4.62735356039737,0,,60.00,,0
2045,Kramer_Inyokern_Ex_Solar,CAISO,CAISO,Solar,0,0,4508.00,4508.00,Kramer_Inyokern_Ex,4508.00,0,,,,-23527.21,,,315872244.60,41763115.21,4.62735356039737,0,,4508.00,,0
2045,Kramer_Inyokern_Ex_Wind,CAISO,CAISO,Wind,0,0,0,0,Kramer_Inyokern_Ex,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,North_Victor_Solar,CAISO,CAISO,Solar,0,0,300.00,300.00,North_Victor,300.00,0,,,,0,,,18488511.72,3092690.85,4.62735356039737,0,,300.00,,0
2045,Northern_California_Ex_Solar,CAISO,CAISO,Solar,0,3520.91,11118.82,11118.82,Northern_California_Ex,11118.82,0,,,,0,,,780914775.93,96113335.74,4.62735356039737,0,,11118.82,,0
2045,Northern_California_Ex_Wind,CAISO,CAISO,Wind,0,0,865.90,865.90,Northern_California_Ex,865.90,0,,,,-156272.07,,,87896033.65,36240558.71,4.62735356039737,0,,865.90,,0
2045,NW_Ext_Tx_Wind,CAISO,CAISO,Wind,0,0,1500.00,1500.00,Sacramento_River,1500.00,0,,,,-176823.40,,,214763525.14,62608454.54,4.62735356039737,0,,1500.00,,0
2045,Riverside_Palm_Springs_Solar,CAISO,CAISO,Solar,0,0,2615.00,2615.00,Riverside_Palm_Springs,65.00,2550.00,,,,0,,,163924627.45,26737641.99,4.62735356039737,0,,2615.00,,0
2045,Sacramento_River_Solar,CAISO,CAISO,Solar,0,4851.51,11183.96,11183.96,Sacramento_River,9383.96,1800.00,,,,0,,,782338934.00,96492812.69,4.62735356039737,0,,11183.96,,0
2045,Sacramento_River_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,SCADSNV_Solar,CAISO,CAISO,Solar,0,0,0,0,SCADSNV,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,SCADSNV_Wind,CAISO,CAISO,Wind,0,0,0,0,SCADSNV,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Solano_Solar,CAISO,CAISO,Solar,0,0,622.00,622.00,Solano,0,622.00,,,,0,,,45376046.27,5851272.72,4.62735356039737,0,,622.00,,0
2045,Solano_subzone_Solar,CAISO,CAISO,Solar,0,0,0,0,Solano_subzone,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Solano_subzone_Wind,CAISO,CAISO,Wind,0,0,0,0,Solano_subzone,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Solano_Wind,CAISO,CAISO,Wind,0,0,542.00,542.00,Solano,542.00,0,,,,0,,,54954546.17,22684354.80,4.62735356039737,0,,542.00,,0
2045,Southern_California_Desert_Ex_Solar,CAISO,CAISO,Solar,0,0,862.00,862.00,Southern_California_Desert_Ex,862.00,0,,,,0,,,53123657.00,8886331.72,4.62735356039737,0,,862.00,,0
2045,Southern_California_Desert_Ex_Wind,CAISO,CAISO,Wind,0,0,0,0,Southern_California_Desert_Ex,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Southern_Nevada_Solar,CAISO,CAISO,Solar,0,0,153.97,153.97,GLW_VEA,153.97,0,,,,0,,,9219225.46,1542158.43,4.62735356039737,0,,153.97,,0
2045,Southern_Nevada_Wind,CAISO,CAISO,Wind,0,0,442.03,442.03,GLW_VEA,442.03,0,,,,0,,,45026961.74,18139039.10,4.62735356039737,0,,442.03,,0
2045,SW_Ext_Tx_Wind,CAISO,CAISO,Wind,0,0,500.00,500.00,Riverside_Palm_Springs,500.00,0,,,,-36050.58,,,86079683.43,20313213.53,4.62735356039737,0,,500.00,,0
2045,Tehachapi_Ex_Solar,CAISO,CAISO,Solar,0,0,1488.00,1488.00,Tehachapi_Ex,1488.00,0,,,,-51695.43,,,91703018.11,15339746.63,4.62735356039737,0,,1488.00,,0
2045,Tehachapi_Solar,CAISO,CAISO,Solar,0,0,3735.56,3735.56,Tehachapi,3652.62,82.93,,,,-51694.43,,,230216294.20,38509742.59,4.62735356039737,0,,3735.56,,0
2045,Tehachapi_Wind,CAISO,CAISO,Wind,0,0,24.38,24.38,Tehachapi,24.38,0,,,,-289693.50,,,2323003.62,1034469.32,4.62735356039737,0,,24.38,,0
2045,Westlands_Ex_Solar,CAISO,CAISO,Solar,0,2517.61,4296.18,4296.18,Westlands_Ex,4296.18,0,,,,0,,,280039547.31,38948751.88,4.62735356039737,0,,4296.18,,0
2045,Westlands_Ex_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Westlands_Solar,CAISO,CAISO,Solar,0,6552.80,6902.80,6902.80,Westlands,6552.80,350.00,,,,0,,,469124133.15,56945135.56,4.62735356039737,0,,6902.80,,0
2045,Arizona_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Arizona_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Baja_California_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Baja_California_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Idaho_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,New_Mexico_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,New_Mexico_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Utah_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Utah_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Wyoming_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Pacific_Northwest_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Cape_Mendocino_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,0,6215.97,6215.97,Northern_California_Ex,6215.97,0,,,,-203221.96,,,1211269794.77,294638435.72,4.62735356039737,0,,6215.97,,0
2045,Del_Norte_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,0,6604.47,6604.47,Northern_California_Ex,6604.47,0,,,,-234666.40,,,1382221704.97,335441367.29,4.62735356039737,0,,6604.47,,0
2045,Diablo_Canyon_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,4324.32,4324.32,4324.32,Carrizo,4324.32,0,,,,-35715.77,,,786642313.35,172914490.53,4.62735356039737,0,,4324.32,,0
2045,Humboldt_Bay_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,0,66.00,66.00,Humboldt,0,66.00,,,,0,,,12861031.76,3128414.74,4.62735356039737,0,,66.00,,0
2045,Morro_Bay_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,0,2419.20,2419.20,Carrizo,2419.20,0,,,,-189211.93,,,551417760.05,133475285.78,4.62735356039737,0,,2419.20,,0
2045,CAISO_Existing_Pumped_Storage,CAISO,CAISO,Pumped_Hydro,1599.20,,,1599.20,,,,,,,,,,,0,4.62735356039737,1599.20,,,,
2045,CAISO_New_Pumped_Storage,CAISO,CAISO,Pumped_Hydro,0,0,0,0,,,,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,CAISO_New_Flow_Battery,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,CAISO_New_Flow_Battery_2,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,CAISO_New_Flow_Battery_3,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,CAISO_New_Flow_Battery_4,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,CAISO_New_Flow_Battery_5,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,,,,0,0,4.62735356039737,0,,0,,0
2045,CAISO_New_Li_Battery,CAISO,CAISO,Li_Battery,0,1358.57,10351.70,10351.70,,,,,,,0,,,1237633030.23,149709279.34,4.62735356039737,0,,10351.70,,1479.31
2045,CAISO_BTM_Li_Battery,CAISO,CAISO,BTM_Li_Battery,1647.06,0,0,1647.06,,,,,,,0,,,0,15706568.92,4.62735356039737,1647.06,,0,,0
2045,CAISO_New_Li_Battery_2,CAISO,CAISO,Li_Battery,0,404.16,5531.01,5531.01,,,,,,,0,,,703341968.96,88033193.45,4.62735356039737,0,,5531.01,,0
2045,CAISO_New_Li_Battery_3,CAISO,CAISO,Li_Battery,0,340.59,5587.61,5587.61,,,,,,,0,,,713729701.04,89288186.20,4.62735356039737,0,,5587.61,,0
2045,CAISO_New_Li_Battery_4,CAISO,CAISO,Li_Battery,0,1183.37,5498.61,5498.61,,,,,,,0,,,712062807.71,89839976.69,4.62735356039737,0,,5498.61,,0
2045,CAISO_New_Li_Battery_5,CAISO,CAISO,Li_Battery,0,5468.75,9127.79,9127.79,,,,,,,,,,1123109757.99,141858016.81,4.62735356039737,0,,9127.79,,0
2045,CAISO_New_Li_Battery_6,CAISO,CAISO,Li_Battery,0,5643.56,9222.22,9222.22,,,,,,,,,,1133780890.29,143218145.13,4.62735356039737,0,,9222.22,,0
2045,CAISO_Hydro,CAISO,CAISO,Hydro,7069.51,,,7069.51,,,,,,,,,,,0,4.62735356039737,7069.51,,,,
2045,NW_Hydro,NW,NW,Hydro,31287.62,,,31287.62,,,,,,,,,,,0,4.62735356039737,31287.62,,,,
2045,SW_Hydro,SW,SW,Hydro,2532.43,,,2532.43,,,,,,,,,,,0,4.62735356039737,2532.43,,,,
2045,LDWP_Hydro,LDWP,LDWP,Hydro,233.70,,,233.70,,,,,,,,,,,0,4.62735356039737,233.70,,,,
2045,BANC_Hydro,BANC,BANC,Hydro,2724.06,,,2724.06,,,,,,,,,,,0,4.62735356039737,2724.06,,,,
2045,IID_Hydro,IID,IID,Hydro,83.50,,,83.50,,,,,,,,,,,0,4.62735356039737,83.50,,,,
2045,NW_Hydro_for_CAISO,CAISO_NW_Hydro,CAISO_NW_Hydro,Hydro_NW_CAISO,2851.77,,,2851.77,,,,,,,,,,,0,4.62735356039737,2851.77,,,,
2045,Hydrogen_electrolysis,CAISO,CAISO,Hydrogen_Electrolysis,,,,,,,,,,14572.11,,,,,0,4.62735356039737,14572.11,,,,
2045,CAISO_Shed_DR_Existing,CAISO,CAISO,CAISO_Conventional_DR,2195.45,,,2195.45,,,,,,,,1.00,2195.45,,0,4.62735356039737,2195.45,,,,
2045,CAISO_Shed_DR_Tranche1,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Shed_DR_Tranche2,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Shed_DR_Tranche3,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Shed_DR_Tranche4,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Shed_DR_Tranche5,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Shed_DR_Tranche6,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Shed_DR_Tranche7,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Shed_DR_Tranche8,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
