period,resource,zone,contract,technology,planned_capacity_mw,new_build_mw,cumulative_new_build_mw,operational_capacity_mw,transmission_zone,fully_deliverable_capacity_mw,energy_only_capacity_mw,new_build_flexible_load_capacity_mwh_per_day,total_flexible_load_capacity_mwh_per_day,hydrogen_electrolysis_capacity_mw,capacity_limit_dual_$,unit_size_mw,operational_units,capital_cost_$,fixed_o_and_m_cost_$,period_discount_factor,operational_planned_capacity_mw,retired_planned_capacity_mw,operational_new_capacity_mw,retired_new_capacity_mw,min_cumulative_new_build_mw
2045,Riverside_Palm_Springs_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Riverside_Palm_Springs,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Solano_Geothermal,CAISO,CAISO,Geothermal,0,0,135.00,135.00,Solano,0,135.00,,,,-242652.33,,,66373135.77,20080223.15,4.62735356039737,0,,135.00,,0
2045,Southern_Nevada_Geothermal,CAISO,CAISO,Geothermal,0,0,320.00,320.00,Mountain_Pass_El_Dorado,250.00,70.00,,,,-210624.00,,,178631615.26,46174364.82,4.62735356039737,0,,320.00,,0
2045,Customer_PV,CAISO,CAISO,Customer_PV,34857.67,,,34857.67,,,,,,,,,,,0,4.62735356039737,34857.67,,,,
2045,BANC_Solar_for_Other,BANC,BANC,Solar,3630.93,,,3630.93,,,,,,,,,,,0,4.62735356039737,3630.93,,,,
2045,CAISO_Solar_for_Other,CAISO,CAISO,Solar,12.00,,,12.00,,,,,,,,,,,0,4.62735356039737,12.00,,,,
2045,IID_Solar_for_Other,IID,IID,Solar,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,LDWP_Solar_for_Other,LDWP,LDWP,Solar,1398.58,,,1398.58,,,,,,,,,,,0,4.62735356039737,1398.58,,,,
2045,NW_Solar_for_Other,NW,NW,Solar,562.26,,,562.26,,,,,,,,,,,0,4.62735356039737,562.26,,,,
2045,SW_Solar_for_Other,SW,SW,Solar,4323.15,,,4323.15,,,,,,,,,,,0,4.62735356039737,4323.15,,,,
2045,CAISO_Solar_for_CAISO,CAISO,CAISO,Solar,14751.00,,,14751.00,,,,,,,,,,,0,4.62735356039737,14751.00,,,,
2045,IID_Solar_for_CAISO,IID,CAISO,Solar,49.90,,,49.90,,,,,,,,,,,0,4.62735356039737,49.90,,,,
2045,SW_Solar_for_CAISO,SW,CAISO,Solar,65.00,,,65.00,,,,,,,,,,,0,4.62735356039737,65.00,,,,
2045,BANC_Wind_for_Other,BANC,BANC,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,CAISO_Wind_for_Other,CAISO,CAISO,Wind,279.98,,,279.98,,,,,,,,,,,0,4.62735356039737,279.98,,,,
2045,IID_Wind_for_Other,IID,IID,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,LDWP_Wind_for_Other,LDWP,LDWP,Wind,421.92,,,421.92,,,,,,,,,,,0,4.62735356039737,421.92,,,,
2045,NW_Wind_for_Other,NW,NW,Wind,10781.10,,,10781.10,,,,,,,,,,,0,4.62735356039737,10781.10,,,,
2045,SW_Wind_for_Other,SW,SW,Wind,1671.87,,,1671.87,,,,,,,,,,,0,4.62735356039737,1671.87,,,,
2045,CAISO_Wind_for_CAISO,CAISO,CAISO,Wind,7176.33,,,7176.33,,,,,,,,,,,0,4.62735356039737,7176.33,,,,
2045,LDWP_Wind_for_CAISO,LDWP,CAISO,Wind,5.09,,,5.09,,,,,,,,,,,0,4.62735356039737,5.09,,,,
2045,NW_Wind_for_CAISO,NW,CAISO,Wind,1417.29,,,1417.29,,,,,,,,,,,0,4.62735356039737,1417.29,,,,
2045,SW_Wind_for_CAISO,SW,CAISO,Wind,50.40,,,50.40,,,,,,,,,,,0,4.62735356039737,50.40,,,,
2045,Carrizo_Solar,CAISO,CAISO,Solar,0,0,9907.00,9907.00,Carrizo,9907.00,0,,,,-9624.12,,,713901508.11,89339210.34,4.62735356039737,0,,9907.00,,0
2045,Carrizo_Wind,CAISO,CAISO,Wind,0,0,287.00,287.00,Carrizo,287.00,0,,,,-9872.91,,,35437124.55,11547383.51,4.62735356039737,0,,287.00,,0
2045,Central_Valley_North_Los_Banos_Solar,CAISO,CAISO,Solar,0,0,0,0,Central_Valley_North_Los_Banos,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Central_Valley_North_Los_Banos_Wind,CAISO,CAISO,Wind,0,0,173.00,173.00,Central_Valley_North_Los_Banos,173.00,0,,,,0,,,17718137.24,7240578.19,4.62735356039737,0,,173.00,,0
2045,Distributed_Solar,CAISO,CAISO,Solar,0,56132.19,56132.19,56132.19,None,56132.19,0,,,,0,,,4908163221.17,547909402.74,4.62735356039737,0,,56132.19,,0
2045,Distributed_Wind,CAISO,CAISO,Wind,0,0,253.16,253.16,None,253.16,0,,,,-122365.09,,,26204881.19,10595518.93,4.62735356039737,0,,253.16,,0
2045,Greater_Imperial_Solar,CAISO,CAISO,Solar,0,0,1562.30,1562.30,Greater_Imperial,919.08,643.22,,,,0,,,96628265.00,16078191.62,4.62735356039737,0,,1562.30,,0
2045,Greater_Imperial_Wind,CAISO,CAISO,Wind,0,0,0,0,Greater_Imperial,0,0,,,,-233827.92,,,0,0,4.62735356039737,0,,0,,0
2045,Greater_Kramer_Wind,CAISO,CAISO,Wind,0,0,0,0,Greater_Kramer,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Humboldt_Wind,CAISO,CAISO,Wind,0,0,34.00,34.00,Humboldt,0,34.00,,,,-302769.87,,,3219485.89,1423003.81,4.62735356039737,0,,34.00,,0
2045,Inyokern_North_Kramer_Solar,CAISO,CAISO,Solar,0,0,297.00,297.00,Inyokern_North_Kramer,297.00,0,,,,0,,,18303626.60,3061763.94,4.62735356039737,0,,297.00,,0
2045,Kern_Greater_Carrizo_Solar,CAISO,CAISO,Solar,0,0,8329.00,8329.00,Kern_Greater_Carrizo,7979.00,350.00,,,,-29792.53,,,601535195.62,78836747.83,4.62735356039737,0,,8329.00,,0
2045,Kern_Greater_Carrizo_Wind,CAISO,CAISO,Wind,0,0,60.00,60.00,Kern_Greater_Carrizo,60.00,0,,,,-56371.44,,,6212716.84,2511183.19,4.62735356039737,0,,60.00,,0
2045,Kramer_Inyokern_Ex_Solar,CAISO,CAISO,Solar,0,0,4508.00,4508.00,Kramer_Inyokern_Ex,4508.00,0,,,,-29165.20,,,315872244.60,41763115.21,4.62735356039737,0,,4508.00,,0
2045,Kramer_Inyokern_Ex_Wind,CAISO,CAISO,Wind,0,0,0,0,Kramer_Inyokern_Ex,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,North_Victor_Solar,CAISO,CAISO,Solar,0,0,300.00,300.00,North_Victor,300.00,0,,,,0,,,18488511.72,3092690.85,4.62735356039737,0,,300.00,,0
2045,Northern_California_Ex_Solar,CAISO,CAISO,Solar,0,0,0,0,Northern_California_Ex,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Northern_California_Ex_Wind,CAISO,CAISO,Wind,0,0,865.90,865.90,Northern_California_Ex,865.90,0,,,,-237024.93,,,87896033.65,36240558.71,4.62735356039737,0,,865.90,,0
2045,NW_Ext_Tx_Wind,CAISO,CAISO,Wind,0,0,1500.00,1500.00,Sacramento_River,1396.02,103.98,,,,-181708.52,,,214763525.14,62608454.54,4.62735356039737,0,,1500.00,,0
2045,Riverside_Palm_Springs_Solar,CAISO,CAISO,Solar,0,0,2615.00,2615.00,Riverside_Palm_Springs,65.00,2550.00,,,,0,,,164345087.45,26704157.40,4.62735356039737,0,,2615.00,,0
2045,Sacramento_River_Solar,CAISO,CAISO,Solar,0,0,1696.02,1696.02,Sacramento_River,0,1696.02,,,,0,,,123727784.54,15954783.85,4.62735356039737,0,,1696.02,,0
2045,Sacramento_River_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,SCADSNV_Solar,CAISO,CAISO,Solar,0,0,0,0,SCADSNV,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,SCADSNV_Wind,CAISO,CAISO,Wind,0,0,0,0,SCADSNV,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Solano_Solar,CAISO,CAISO,Solar,0,0,622.00,622.00,Solano,57.00,565.00,,,,0,,,45376046.27,5851272.72,4.62735356039737,0,,622.00,,0
2045,Solano_subzone_Solar,CAISO,CAISO,Solar,0,0,0,0,Solano_subzone,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Solano_subzone_Wind,CAISO,CAISO,Wind,0,0,0,0,Solano_subzone,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Solano_Wind,CAISO,CAISO,Wind,0,0,542.00,542.00,Solano,542.00,0,,,,-25103.94,,,54954546.17,22684354.80,4.62735356039737,0,,542.00,,0
2045,Southern_California_Desert_Ex_Solar,CAISO,CAISO,Solar,0,0,862.00,862.00,Southern_California_Desert_Ex,862.00,0,,,,0,,,53123657.00,8886331.72,4.62735356039737,0,,862.00,,0
2045,Southern_California_Desert_Ex_Wind,CAISO,CAISO,Wind,0,0,0,0,Southern_California_Desert_Ex,0,0,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,Southern_Nevada_Solar,CAISO,CAISO,Solar,0,0,153.97,153.97,GLW_VEA,153.97,0,,,,0,,,9219225.46,1542158.43,4.62735356039737,0,,153.97,,0
2045,Southern_Nevada_Wind,CAISO,CAISO,Wind,0,0,442.03,442.03,GLW_VEA,442.03,0,,,,-42644.96,,,45026961.74,18139039.10,4.62735356039737,0,,442.03,,0
2045,SW_Ext_Tx_Wind,CAISO,CAISO,Wind,0,0,500.00,500.00,Riverside_Palm_Springs,500.00,0,,,,-255814.20,,,86079683.43,20313213.53,4.62735356039737,0,,500.00,,0
2045,Tehachapi_Ex_Solar,CAISO,CAISO,Solar,0,0,1488.00,1488.00,Tehachapi_Ex,1488.00,0,,,,-125748.06,,,91703018.11,15339746.63,4.62735356039737,0,,1488.00,,0
2045,Tehachapi_Solar,CAISO,CAISO,Solar,0,0,3735.56,3735.56,Tehachapi,3652.62,82.93,,,,-121723.19,,,230216294.20,38509742.59,4.62735356039737,0,,3735.56,,0
2045,Tehachapi_Wind,CAISO,CAISO,Wind,0,0,24.38,24.38,Tehachapi,24.38,0,,,,-89911.02,,,2323003.62,1034469.32,4.62735356039737,0,,24.38,,0
2045,Westlands_Ex_Solar,CAISO,CAISO,Solar,0,0,4404.00,4404.00,Westlands_Ex,4404.00,0,,,,0,,,296613502.91,41445669.12,4.62735356039737,0,,4404.00,,0
2045,Westlands_Ex_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Westlands_Solar,CAISO,CAISO,Solar,0,0,35464.10,35464.10,Westlands,35114.10,350.00,,,,0,,,2503817459.62,306489164.67,4.62735356039737,0,,35464.10,,0
2045,Arizona_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Arizona_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Baja_California_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Baja_California_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Idaho_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,New_Mexico_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,New_Mexico_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Utah_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Utah_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Wyoming_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Pacific_Northwest_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Cape_Mendocino_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Del_Norte_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Diablo_Canyon_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Humboldt_Bay_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,Morro_Bay_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,CAISO_Existing_Pumped_Storage,CAISO,CAISO,Pumped_Hydro,1599.20,,,1599.20,,,,,,,,,,,0,4.62735356039737,1599.20,,,,
2045,CAISO_New_Pumped_Storage,CAISO,CAISO,Pumped_Hydro,0,0,205.65,205.65,,,,,,,0,,,40401498.65,2851538.65,4.62735356039737,0,,205.65,,0
2045,CAISO_New_Flow_Battery,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,CAISO_New_Flow_Battery_2,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,CAISO_New_Flow_Battery_3,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,CAISO_New_Flow_Battery_4,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,4.62735356039737,0,,0,,0
2045,CAISO_New_Flow_Battery_5,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,,,,0,0,4.62735356039737,0,,0,,0
2045,CAISO_New_Li_Battery,CAISO,CAISO,Li_Battery,0,424.63,10034.86,10034.86,,,,,,,-5538.20,,,1240532805.79,150464276.37,4.62735356039737,0,,10034.86,,1479.31
2045,CAISO_BTM_Li_Battery,CAISO,CAISO,BTM_Li_Battery,1647.06,0,0,1647.06,,,,,,,0,,,0,15706568.92,4.62735356039737,1647.06,,0,,0
2045,CAISO_New_Li_Battery_2,CAISO,CAISO,Li_Battery,0,212.31,5429.19,5429.19,,,,,,,-3481.47,,,682037987.01,85307384.05,4.62735356039737,0,,5429.19,,0
2045,CAISO_New_Li_Battery_3,CAISO,CAISO,Li_Battery,0,212.31,5429.19,5429.19,,,,,,,-1922.99,,,662702423.21,82598429.08,4.62735356039737,0,,5429.19,,0
2045,CAISO_New_Li_Battery_4,CAISO,CAISO,Li_Battery,0,590.87,5429.19,5429.19,,,,,,,-451.90,,,744873989.85,94078670.02,4.62735356039737,0,,5429.19,,0
2045,CAISO_New_Li_Battery_5,CAISO,CAISO,Li_Battery,0,16945.38,29339.68,29339.68,,,,,,,,,,3762010957.57,476804503.00,4.62735356039737,0,,29339.68,,0
2045,CAISO_New_Li_Battery_6,CAISO,CAISO,Li_Battery,0,0,0,0,,,,,,,,,,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Hydro,CAISO,CAISO,Hydro,7069.51,,,7069.51,,,,,,,,,,,0,4.62735356039737,7069.51,,,,
2045,NW_Hydro,NW,NW,Hydro,31287.62,,,31287.62,,,,,,,,,,,0,4.62735356039737,31287.62,,,,
2045,SW_Hydro,SW,SW,Hydro,2532.43,,,2532.43,,,,,,,,,,,0,4.62735356039737,2532.43,,,,
2045,LDWP_Hydro,LDWP,LDWP,Hydro,233.70,,,233.70,,,,,,,,,,,0,4.62735356039737,233.70,,,,
2045,BANC_Hydro,BANC,BANC,Hydro,2724.06,,,2724.06,,,,,,,,,,,0,4.62735356039737,2724.06,,,,
2045,IID_Hydro,IID,IID,Hydro,83.50,,,83.50,,,,,,,,,,,0,4.62735356039737,83.50,,,,
2045,NW_Hydro_for_CAISO,CAISO_NW_Hydro,CAISO_NW_Hydro,Hydro_NW_CAISO,2851.77,,,2851.77,,,,,,,,,,,0,4.62735356039737,2851.77,,,,
2045,Hydrogen_electrolysis,CAISO,CAISO,Hydrogen_Electrolysis,,,,,,,,,,40742.52,,,,,0,4.62735356039737,40742.52,,,,
2045,CAISO_Shed_DR_Existing,CAISO,CAISO,CAISO_Conventional_DR,2195.45,,,2195.45,,,,,,,,1.00,2195.45,,0,4.62735356039737,2195.45,,,,
2045,CAISO_Shed_DR_Tranche1,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Shed_DR_Tranche2,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Shed_DR_Tranche3,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Shed_DR_Tranche4,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Shed_DR_Tranche5,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Shed_DR_Tranche6,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Shed_DR_Tranche7,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
2045,CAISO_Shed_DR_Tranche8,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,4.62735356039737,0,,0,,0
